fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,dir,velmedia,racha,sol,presmax,presmin,month,week,year,season,season_name
2018-06-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.8,0.1,17.6,17.6,2.0,3.6,9.7,3.5,1010.9,1008.9,6,23,2018,3,Summer
2018-06-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.9,3.45,16.3,16.3,26.0,3.9,11.9,2.7,1015.0,1010.6,6,23,2018,3,Summer
2018-06-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.6,1.8,16.9,16.9,33.0,3.3,12.8,5.7,1015.5,1013.4,6,23,2018,3,Summer
2018-06-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.2,0.0,16.4,16.4,22.0,5.0,9.2,11.1,1015.4,1012.4,6,23,2018,3,Summer
2018-06-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,22.0,0.0,18.0,18.0,35.0,2.5,7.8,8.9,1014.0,1011.1,6,23,2018,3,Summer
2018-06-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.1,0.1,19.7,19.7,99.0,6.7,11.7,6.7,1012.4,1008.9,6,23,2018,3,Summer
2018-06-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,22.2,0.0,18.700000000000003,18.700000000000003,22.0,6.9,12.8,8.6,1011.4,1008.0,6,24,2018,3,Summer
2018-06-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.7,0.0,20.8,20.8,29.0,6.1,15.3,6.6,1011.4,1008.3,6,24,2018,3,Summer
2018-06-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.8,0.0,18.2,18.2,10.0,4.4,11.4,11.4,1013.1,1009.7,6,24,2018,3,Summer
2018-06-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.7,0.0,18.4,18.4,35.0,5.6,10.3,11.9,1014.8,1012.1,6,24,2018,3,Summer
2018-06-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.8,0.4,17.6,17.6,23.0,4.2,8.9,8.3,1015.6,1013.2,6,24,2018,3,Summer
2018-06-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.8,0.0,18.4,18.4,99.0,4.7,9.7,9.4,1017.3,1014.4,6,24,2018,3,Summer
2018-06-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,22.7,0.0,19.6,19.6,24.0,3.6,9.2,10.1,1020.7,1016.9,6,24,2018,3,Summer
2018-06-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,22.6,0.0,19.0,19.0,99.0,4.7,8.3,12.5,1020.5,1018.8,6,25,2018,3,Summer
2018-06-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.5,0.0,19.4,19.4,23.0,6.1,9.7,12.7,1021.3,1018.6,6,25,2018,3,Summer
2018-06-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.4,0.0,20.8,20.8,15.0,3.3,7.2,12.6,1019.4,1017.4,6,25,2018,3,Summer
2018-06-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.6,0.0,20.7,20.7,22.0,3.9,7.8,12.1,1018.1,1015.4,6,25,2018,3,Summer
2018-06-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.0,0.0,23.2,23.2,21.0,3.6,9.2,12.0,1017.7,1015.6,6,25,2018,3,Summer
2018-06-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.7,0.0,21.7,21.7,99.0,3.3,7.8,10.0,1019.0,1017.2,6,25,2018,3,Summer
2018-06-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.1,0.0,21.1,21.1,15.0,3.6,9.7,10.0,1017.8,1015.3,6,25,2018,3,Summer
2018-06-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.6,0.0,22.0,22.0,11.0,2.8,9.7,12.2,1017.7,1014.9,6,26,2018,3,Summer
2018-06-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.8,0.0,22.2,22.2,14.0,2.5,7.2,10.4,1018.2,1016.3,6,26,2018,3,Summer
2018-06-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.0,0.0,21.3,21.3,22.0,5.3,11.7,9.8,1017.2,1012.9,6,26,2018,3,Summer
2018-06-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.2,0.2,21.8,21.8,36.0,3.3,11.7,6.5,1012.9,1009.3,6,26,2018,3,Summer
2018-06-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.2,0.0,21.0,21.0,16.0,3.6,8.3,11.4,1011.7,1010.2,6,26,2018,3,Summer
2018-06-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.5,0.0,20.9,20.9,99.0,5.0,9.7,11.7,1011.2,1008.6,6,26,2018,3,Summer
2018-07-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.1,0.0,20.2,20.2,99.0,4.2,11.4,10.5,1010.7,1008.5,7,26,2018,3,Summer
2018-07-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.2,0.0,22.2,22.2,15.0,2.8,7.2,8.9,1014.6,1008.9,7,27,2018,3,Summer
2018-07-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.5,0.0,23.1,23.1,99.0,3.6,7.8,12.2,1015.7,1013.9,7,27,2018,3,Summer
2018-07-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.8,0.0,20.9,20.9,9.0,3.6,8.3,12.5,1015.4,1011.9,7,27,2018,3,Summer
2018-07-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.3,0.0,23.9,23.9,23.0,5.0,11.7,9.7,1019.5,1013.9,7,27,2018,3,Summer
2018-07-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.8,0.0,23.2,23.2,15.0,6.1,9.7,11.5,1020.3,1018.3,7,27,2018,3,Summer
2018-07-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.9,0.0,23.0,23.0,24.0,4.2,11.4,11.9,1019.8,1016.8,7,27,2018,3,Summer
2018-07-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.6,0.0,22.2,22.2,1.0,4.2,9.2,12.1,1018.9,1016.3,7,27,2018,3,Summer
2018-07-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.7,0.0,23.3,23.3,25.0,6.1,12.8,11.0,1017.8,1014.2,7,28,2018,3,Summer
2018-07-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.4,0.0,23.1,23.1,99.0,5.8,10.8,12.1,1016.4,1013.2,7,28,2018,3,Summer
2018-07-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.6,0.1,23.2,23.2,5.0,2.8,9.2,8.9,1015.2,1011.8,7,28,2018,3,Summer
2018-07-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.0,0.0,22.7,22.7,99.0,6.7,10.8,11.3,1016.8,1012.8,7,28,2018,3,Summer
2018-07-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.3,0.0,21.8,21.8,10.0,4.7,12.5,5.2,1017.7,1014.7,7,28,2018,3,Summer
2018-07-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.4,0.0,22.5,22.5,23.0,4.2,8.3,11.9,1016.5,1013.9,7,28,2018,3,Summer
2018-07-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.0,2.1,22.2,22.2,99.0,3.1,7.2,10.9,1015.3,1011.1,7,28,2018,3,Summer
2018-07-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.9,13.8,23.4,23.4,35.0,3.9,13.3,7.0,1016.1,1008.8,7,29,2018,3,Summer
2018-07-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.2,0.0,22.8,22.8,36.0,4.4,9.2,12.2,1017.7,1015.4,7,29,2018,3,Summer
2018-07-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.9,0.0,21.9,21.9,35.0,4.2,7.2,10.3,1016.3,1012.8,7,29,2018,3,Summer
2018-07-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.8,0.0,22.3,22.3,99.0,4.2,7.8,11.3,1015.8,1013.2,7,29,2018,3,Summer
2018-07-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.0,0.0,21.7,21.7,99.0,3.1,7.2,10.5,1014.2,1008.9,7,29,2018,3,Summer
2018-07-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.6,0.4,23.9,23.9,99.0,5.8,10.3,6.0,1014.8,1011.6,7,29,2018,3,Summer
2018-07-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.3,1.1,21.4,21.4,23.0,4.4,10.8,5.4,1016.6,1012.9,7,29,2018,3,Summer
2018-07-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.6,0.0,20.1,20.1,99.0,5.8,10.8,12.5,1016.6,1013.4,7,30,2018,3,Summer
2018-07-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.4,0.0,23.3,23.3,22.0,3.9,9.7,10.9,1014.3,1012.1,7,30,2018,3,Summer
2018-07-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.5,0.0,21.7,21.7,36.0,3.6,8.3,8.9,1014.9,1012.6,7,30,2018,3,Summer
2018-07-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.1,0.0,23.1,23.1,22.0,5.3,9.7,12.5,1013.3,1010.9,7,30,2018,3,Summer
2018-07-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.4,0.0,22.8,22.8,99.0,5.6,11.4,11.5,1013.1,1010.2,7,30,2018,3,Summer
2018-07-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.8,0.0,23.5,23.5,99.0,4.2,9.7,10.2,1014.3,1010.3,7,30,2018,3,Summer
2018-07-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.0,0.0,23.9,23.9,22.0,4.7,9.7,10.3,1014.2,1011.6,7,30,2018,3,Summer
2018-07-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.8,0.0,24.6,24.6,19.0,3.3,6.7,12.1,1015.1,1013.6,7,31,2018,3,Summer
2018-07-31,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.7,0.0,23.7,23.7,22.0,2.2,6.7,12.4,1015.6,1013.8,7,31,2018,3,Summer
2018-08-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,29.0,0.0,24.1,24.1,99.0,4.4,8.3,11.1,1016.7,1015.1,8,31,2018,3,Summer
2018-08-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,29.8,0.0,25.9,25.9,99.0,3.3,7.2,11.0,1017.0,1015.5,8,31,2018,3,Summer
2018-08-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,30.9,0.0,26.7,26.7,3.0,3.1,6.7,10.7,1016.3,1014.8,8,31,2018,3,Summer
2018-08-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,32.1,0.0,27.2,27.2,11.0,4.2,9.2,11.7,1015.9,1014.4,8,31,2018,3,Summer
2018-08-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,32.0,0.0,27.3,27.3,10.0,4.2,7.8,10.8,1015.5,1013.7,8,31,2018,3,Summer
2018-08-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,29.2,0.0,25.9,25.9,16.0,3.3,7.8,9.4,1015.3,1012.4,8,32,2018,3,Summer
2018-08-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,29.2,0.1,26.1,26.1,99.0,4.7,10.3,9.4,1014.6,1011.3,8,32,2018,3,Summer
2018-08-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,28.8,0.5,26.0,26.0,12.0,3.6,9.2,7.5,1014.9,1012.2,8,32,2018,3,Summer
2018-08-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.6,2.0,22.8,22.8,5.0,5.6,12.8,3.3,1020.2,1012.2,8,32,2018,3,Summer
2018-08-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.6,0.0,22.3,22.3,10.0,4.4,10.8,9.6,1023.5,1020.0,8,32,2018,3,Summer
2018-08-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.2,0.0,21.8,21.8,15.0,3.6,7.8,11.3,1023.2,1018.4,8,32,2018,3,Summer
2018-08-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.6,0.8,24.3,24.3,23.0,4.7,11.4,6.3,1018.4,1012.5,8,32,2018,3,Summer
2018-08-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.0,1.8,23.7,23.7,7.0,4.7,10.3,9.0,1014.4,1011.0,8,33,2018,3,Summer
2018-08-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.4,0.0,22.4,22.4,99.0,4.2,10.3,6.9,1018.0,1014.0,8,33,2018,3,Summer
2018-08-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.5,0.0,23.5,23.5,22.0,5.0,9.2,10.9,1017.9,1015.9,8,33,2018,3,Summer
2018-08-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.8,0.0,23.7,23.7,21.0,3.9,10.8,10.4,1016.4,1012.8,8,33,2018,3,Summer
2018-08-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.3,2.7,20.8,20.8,4.0,4.7,16.1,4.1,1018.4,1014.1,8,33,2018,3,Summer
2018-08-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.9,0.0,19.1,19.1,99.0,4.4,8.9,9.9,1019.6,1017.6,8,33,2018,3,Summer
2018-08-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.2,0.0,21.5,21.5,99.0,4.7,9.2,12.1,1019.5,1017.8,8,33,2018,3,Summer
2018-08-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.0,0.0,22.4,22.4,99.0,4.7,9.2,12.0,1017.9,1015.2,8,34,2018,3,Summer
2018-08-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.8,0.0,23.4,23.4,99.0,3.9,8.3,10.1,1016.8,1014.1,8,34,2018,3,Summer
2018-08-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,27.8,0.0,23.0,23.0,13.0,3.6,9.7,11.6,1016.2,1014.5,8,34,2018,3,Summer
2018-08-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.7,0.0,22.9,22.9,99.0,5.3,10.3,9.6,1015.9,1013.4,8,34,2018,3,Summer
2018-08-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.6,0.0,22.4,22.4,99.0,4.4,7.8,10.4,1015.7,1013.6,8,34,2018,3,Summer
2018-08-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.7,0.0,22.5,22.5,1.0,6.1,13.9,4.5,1015.6,1013.3,8,34,2018,3,Summer
2018-08-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.0,0.0,20.8,20.8,22.0,4.4,9.7,4.9,1016.9,1013.6,8,34,2018,3,Summer
2018-08-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.8,0.0,22.5,22.5,11.0,4.2,8.3,7.7,1017.1,1014.5,8,35,2018,3,Summer
2018-08-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.2,0.0,22.6,22.6,25.0,4.7,12.5,8.0,1017.0,1012.7,8,35,2018,3,Summer
2018-08-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.6,1.6,23.2,23.2,25.0,3.6,11.4,5.6,1018.6,1013.6,8,35,2018,3,Summer
2018-08-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.2,74.0,22.8,22.8,99.0,5.6,10.8,8.5,1018.8,1017.2,8,35,2018,3,Summer
2018-08-31,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.7,0.4,21.3,21.3,9.0,3.9,10.8,0.3,1019.5,1016.6,8,35,2018,3,Summer
2018-09-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.3,1.0,22.4,22.4,99.0,3.6,9.7,0.8,1019.2,1017.3,9,35,2018,4,Autumn
2018-09-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.2,0.0,22.5,22.5,8.0,3.1,10.3,5.6,1018.2,1013.8,9,35,2018,4,Autumn
2018-09-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,26.0,1.5,23.3,23.3,11.0,3.1,9.2,5.2,1014.5,1009.8,9,36,2018,4,Autumn
2018-09-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.6,0.0,23.1,23.1,11.0,5.6,9.7,8.5,1013.8,1011.2,9,36,2018,4,Autumn
2018-09-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.4,15.7,21.2,21.2,11.0,4.4,9.2,5.5,1014.9,1011.8,9,36,2018,4,Autumn
2018-09-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.3,3.0,19.3,19.3,15.0,5.6,11.7,8.5,1014.8,1010.2,9,36,2018,4,Autumn
2018-09-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.2,0.2,19.2,19.2,99.0,4.4,8.3,9.4,1017.7,1014.3,9,36,2018,4,Autumn
2018-09-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.6,0.0,21.0,21.0,13.0,3.1,6.9,6.3,1019.0,1017.1,9,36,2018,4,Autumn
2018-09-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.0,0.0,21.6,21.6,6.0,4.4,7.8,3.4,1020.6,1017.8,9,36,2018,4,Autumn
2018-09-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.6,0.1,21.4,21.4,7.0,2.2,10.3,0.0,1023.2,1018.9,9,37,2018,4,Autumn
2018-09-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.6,0.0,20.3,20.3,10.0,3.9,7.8,9.0,1024.8,1021.7,9,37,2018,4,Autumn
2018-09-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.5,1.8,20.9,20.9,36.0,3.1,15.0,4.9,1023.0,1017.9,9,37,2018,4,Autumn
2018-09-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.9,0.0,19.8,19.8,24.0,5.6,10.8,10.5,1018.6,1016.4,9,37,2018,4,Autumn
2018-09-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.8,0.0,21.3,21.3,99.0,4.2,8.3,9.5,1019.7,1016.7,9,37,2018,4,Autumn
2018-09-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.5,0.9,21.8,21.8,99.0,3.6,8.9,0.3,1021.3,1019.3,9,37,2018,4,Autumn
2018-09-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.6,0.3,21.2,21.2,36.0,2.8,8.3,7.0,1021.0,1019.1,9,37,2018,4,Autumn
2018-09-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.2,4.1,20.9,20.9,3.0,4.4,8.9,9.7,1020.1,1016.8,9,38,2018,4,Autumn
2018-09-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.2,1.3,20.3,20.3,36.0,3.6,10.8,1.6,1018.3,1015.7,9,38,2018,4,Autumn
2018-09-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.8,0.0,20.3,20.3,99.0,3.3,7.2,10.4,1020.8,1017.9,9,38,2018,4,Autumn
2018-09-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.4,0.0,21.0,21.0,99.0,5.0,9.7,11.0,1020.1,1016.4,9,38,2018,4,Autumn
2018-09-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.0,0.0,21.0,21.0,99.0,4.4,11.4,10.4,1020.2,1015.1,9,38,2018,4,Autumn
2018-09-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.5,0.0,22.2,22.2,99.0,5.0,10.3,9.5,1021.9,1019.6,9,38,2018,4,Autumn
2018-09-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,25.3,0.0,21.8,21.8,23.0,5.8,11.7,9.8,1022.1,1018.4,9,38,2018,4,Autumn
2018-09-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,24.1,1.2,21.9,21.9,2.0,4.4,9.7,1.9,1022.7,1018.9,9,39,2018,4,Autumn
2018-09-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,22.2,0.0,18.3,18.3,7.0,7.2,14.4,9.0,1027.5,1022.7,9,39,2018,4,Autumn
2018-09-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.6,0.0,18.0,18.0,4.0,8.9,16.1,7.7,1031.3,1027.5,9,39,2018,4,Autumn
2018-09-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.0,0.0,15.8,15.8,99.0,3.6,7.2,10.4,1031.1,1022.8,9,39,2018,4,Autumn
2018-09-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.6,0.0,16.1,16.1,24.0,5.8,10.3,10.9,1022.8,1015.4,9,39,2018,4,Autumn
2018-09-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,23.0,0.0,18.6,18.6,6.0,5.6,10.8,10.5,1017.7,1014.4,9,39,2018,4,Autumn
2018-09-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,22.8,0.0,18.9,18.9,99.0,5.0,10.3,8.3,1017.5,1014.9,9,39,2018,4,Autumn
2018-10-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.7,0.0,18.2,18.2,1.0,5.3,11.4,6.7,1018.1,1014.8,10,40,2018,4,Autumn
2018-10-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.6,0.0,14.8,14.8,35.0,4.4,13.3,10.3,1020.8,1017.1,10,40,2018,4,Autumn
2018-10-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.8,0.0,15.7,15.7,99.0,5.0,8.9,10.7,1021.8,1019.6,10,40,2018,4,Autumn
2018-10-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.6,0.0,15.8,15.8,36.0,3.9,9.2,10.8,1021.5,1019.2,10,40,2018,4,Autumn
2018-10-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.6,0.0,16.0,16.0,1.0,4.2,8.3,10.3,1020.4,1016.3,10,40,2018,4,Autumn
2018-10-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.4,0.3,17.2,17.2,25.0,4.4,9.7,5.8,1016.8,1011.2,10,40,2018,4,Autumn
2018-10-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.4,6.9,15.4,15.4,99.0,4.4,10.3,4.7,1017.0,1009.8,10,40,2018,4,Autumn
2018-10-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.4,5.1,15.0,15.0,4.0,4.4,8.9,1.6,1017.6,1014.5,10,41,2018,4,Autumn
2018-10-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.8,4.2,15.4,15.4,99.0,8.1,15.3,1.5,1015.5,1011.2,10,41,2018,4,Autumn
2018-10-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.8,3.5999999999999996,17.4,17.4,99.0,3.6,11.7,5.3,1011.6,1008.2,10,41,2018,4,Autumn
2018-10-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.2,0.0,17.1,17.1,99.0,4.7,9.7,7.6,1018.2,1010.7,10,41,2018,4,Autumn
2018-10-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.6,0.0,17.8,17.8,3.0,3.6,8.9,4.8,1022.5,1018.0,10,41,2018,4,Autumn
2018-10-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,22.5,1.2,19.7,19.7,1.0,1.9,5.8,2.6,1021.4,1014.6,10,41,2018,4,Autumn
2018-10-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,22.2,18.2,18.5,18.5,99.0,5.6,17.5,4.6,1014.6,1002.4,10,41,2018,4,Autumn
2018-10-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.0,0.0,16.4,16.4,14.0,3.1,15.0,4.8,1011.7,1002.4,10,42,2018,4,Autumn
2018-10-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.0,0.0,15.1,15.1,99.0,4.7,9.2,8.8,1017.1,1011.6,10,42,2018,4,Autumn
2018-10-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.5,0.0,16.1,16.1,8.0,5.6,12.5,5.4,1016.4,1010.0,10,42,2018,4,Autumn
2018-10-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.7,10.1,16.6,16.6,7.0,6.4,16.4,1.4,1012.4,1009.7,10,42,2018,4,Autumn
2018-10-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.2,23.8,18.0,18.0,99.0,7.5,16.1,3.3,1019.5,1010.9,10,42,2018,4,Autumn
2018-10-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.5,0.0,17.2,17.2,4.0,4.7,12.5,5.1,1023.0,1017.8,10,42,2018,4,Autumn
2018-10-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.0,0.0,16.3,16.3,24.0,4.7,9.7,8.9,1022.4,1017.0,10,42,2018,4,Autumn
2018-10-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.4,0.0,15.6,15.6,3.0,4.4,12.5,6.8,1024.2,1016.8,10,43,2018,4,Autumn
2018-10-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.4,0.0,14.0,14.0,1.0,4.2,9.7,9.1,1026.4,1023.2,10,43,2018,4,Autumn
2018-10-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.7,0.0,14.4,14.4,36.0,4.2,11.7,9.5,1023.2,1016.7,10,43,2018,4,Autumn
2018-10-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.0,0.0,14.6,14.6,36.0,3.1,9.2,9.0,1018.0,1015.1,10,43,2018,4,Autumn
2018-10-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.0,0.5,12.9,12.9,36.0,4.2,8.9,3.6,1015.1,1007.7,10,43,2018,4,Autumn
2018-10-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.2,21.4,10.5,10.5,25.0,1.9,9.7,0.0,1007.9,997.9,10,43,2018,4,Autumn
2018-10-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.0,4.0,9.0,9.0,33.0,2.8,12.5,0.7,1000.7,996.4,10,43,2018,4,Autumn
2018-10-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.4,0.0,7.4,7.4,28.0,3.6,13.3,0.8,1000.1,990.5,10,44,2018,4,Autumn
2018-10-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.5,24.1,5.4,5.4,23.0,2.8,9.2,6.3,1007.7,1000.1,10,44,2018,4,Autumn
2018-10-31,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.3,20.5,10.8,10.8,4.0,7.8,16.4,0.9,1008.0,1002.2,10,44,2018,4,Autumn
2018-11-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,9.3,9.3,99.0,3.9,8.9,6.3,1017.8,1007.3,11,44,2018,4,Autumn
2018-11-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.8,0.0,9.8,9.8,99.0,3.9,8.3,2.7,1020.4,1016.6,11,44,2018,4,Autumn
2018-11-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.0,0.0,9.0,9.0,35.0,3.1,10.8,8.0,1020.4,1015.7,11,44,2018,4,Autumn
